ID,Posted_date,Job Title from List,Job Title,Company,Company Logo URL,Country,Location,Skills,Salary Info,Source
1,07/07/2025,N/A,Recruitment of Eight Pin SW Developers,Lord Eight Pin,N/A,South Korea,"Map of Jung -gu, Seongnam -si, Gyeonggi -do", ,N/A,saramin.co
2,07/07/2025,N/A,Yeouido Station new recruitment of public corporations and computer affairs,Zhu Helo Research,N/A,South Korea,"Map of Yeongdeungpo -gu, Seoul", ,N/A,saramin.co
3,07/07/2025,N/A,Application software team recruitment,Juemkov,N/A,South Korea,"Gangdong -gu, Seoul, Gangnam -gu, Songpa -gu, Jungnang -gu, Gyeonggi -do, Guri -si, Namyangju -si, Seongnam -si, Hanam -si map", ,N/A,saramin.co
4,07/07/2025,N/A,"In 2025, recruitment of technical experience in renewable energy sector",Juemtec Information Technology,N/A,South Korea,Jeonnam Jangseong -gun Map, ,N/A,saramin.co
5,07/07/2025,N/A,"AI, system development, infrastructure, recruitment of embedded experience employees","Gurotech Co., Ltd.",N/A,South Korea,All Japan, ,N/A,saramin.co
6,07/07/2025,N/A,Jocase Solution Project Planning Planner,Josons,N/A,South Korea,"Map of Gwanak -gu, Seoul", ,N/A,saramin.co
7,07/07/2025,N/A,Market Billy Vue React Web Publisher Web Designer Recruitm,Plugger,N/A,South Korea,"Maps for working in Guro -gu, Seoul",React,N/A,saramin.co
8,07/07/2025,N/A,Ericsson 5G6G RAN System SW Developer,The Lord Ericsson Cori Apartments,N/A,South Korea,"Maps for working at home from Geumcheon -gu, Seoul","Kubernetes, Linux",N/A,saramin.co
9,07/07/2025,N/A,Hiring of new career developers,Ju A & J Essence,N/A,South Korea,"Songpa -gu, Seoul","Java, Linux",N/A,saramin.co
10,07/07/2025,N/A,IT Team Leader Hiring B2B and ERP Experience Group,Power HR,N/A,South Korea,Incheon Yeonsu -gu, ,N/A,saramin.co
11,07/07/2025,N/A,Ju A & J E -Solion Korea Expressway Corporation Maintenance Staff,Ju A & J Essence,N/A,South Korea,Gyeongbuk Gimcheon City Map, ,N/A,saramin.co
12,07/07/2025,N/A,Web developer React Java Development Experience Employment Hiring,The Lord Estien Infotech,N/A,South Korea,"Gwacheon -si, Gunpo -si, Anyang -si, Anyang -si, Dong -gu, Seoul, Seoul, Gangnam -gu, Seoul","TypeScript, Spring, Java, React",N/A,saramin.co
13,07/07/2025,N/A,Computer Team Internet Computational Hiring Here are regular recruitment of regular workers,Main time,N/A,South Korea,Daegu Seo -gu Map, ,N/A,saramin.co
14,,N/A,Na,Beautiful data stock,N/A,South Korea,Na, ,N/A,saramin.co
1,07/07/2025,N/A,Operation Planning Officer Mobile RPG Global Game Company,HRA Biz Korea,N/A,South Korea,"Map of Bundang -gu, Seongnam -si, Gyeonggi -do", ,N/A,saramin.co
2,07/07/2025,N/A,Management Management Strategy Division Game Content Analysis Competency World Game Company,HRA Biz Korea,N/A,South Korea,"Map of Bundang -gu, Seongnam -si, Gyeonggi -do", ,N/A,saramin.co
3,07/07/2025,N/A,Data Team Python Developer 3 years or more,Joo -seop,N/A,South Korea,"Map of Yeongdeungpo -gu, Seoul",Python,N/A,saramin.co
4,07/07/2025,N/A,Hot KOSDAQ Listing Robot Corporate Buyers Team Operators Management,Jubain Consulting,N/A,South Korea,Daejeon Yuseong -gu, ,N/A,saramin.co
5,07/07/2025,N/A,We are looking for backend developers from UXROOM,Lord UX Room,N/A,South Korea,"Maps for working in Mapo -gu, Seoul", ,N/A,saramin.co
6,07/07/2025,N/A,Digital Healthcare Specialized Company Technology Support Maintenance Engineer,Jubain Consulting,N/A,South Korea,"Bundang -gu, Seongnam -si, Gyeonggi -do",Linux,N/A,saramin.co
7,07/07/2025,N/A,KOSDAQ listing robot company robot design and development charity responsibility,Jubain Consulting,N/A,South Korea,Daejeon Yuseong -gu, ,N/A,saramin.co
8,07/07/2025,N/A,Rakuten Symphony Senior Windows Developer,Jurakuten Symphony Korea,N/A,South Korea,"Maps for working in home in Seocho -gu, Seoul", ,N/A,saramin.co
9,07/07/2025,N/A,Python Backend Developer 3 years or more,Joo -seop,N/A,South Korea,"Map of Yeongdeungpo -gu, Seoul",Python,N/A,saramin.co
10,07/07/2025,N/A,25 years K design power -up design major graduation web developers recruit,Irvas,N/A,South Korea,"Yeongdeungpo -gu, Seoul, Guro -gu, Geumcheon -gu, Gyeonggi -do, Gyeonggi, Gwacheon, Gwangmyeong, Bucheon, Anyang -si","TypeScript, JavaScript, CSS",N/A,saramin.co
11,07/07/2025,N/A,"Equipment automatic control developer CNET, MSSQL new experience",Joo Hye -an D. Us,N/A,South Korea,Gyeonggi Bucheon City Map,SQL,N/A,saramin.co
12,07/07/2025,N/A,Recruitment of practitioners in charge of Korea Film Information Research Association,Korea Video Information Research Association,N/A,South Korea,"Map of Jung -gu, Seongnam -si, Gyeonggi -do", ,N/A,saramin.co
13,07/07/2025,N/A,"Immediately, full -time software verification and test managers recruitment",Jubi Espantner,N/A,South Korea,"Giheung -gu, Yongin -si, Yeongtong -gu, Suwon -si, Paldal -gu, Suwon -si, Suji -gu, Yongin -si, and Chuin -gu, Yongin -si",Excel,N/A,saramin.co
14,07/07/2025,N/A,App development management online marketing sales management recruitment,"BMS Interaction Co., Ltd.",N/A,South Korea,"Map of Dongdaemun -gu, Seoul", ,N/A,saramin.co
